,tweet_id,text,label
2126,1480720149770432514,"No nation can claim itself to be safe if the security of its own PM gets compromised. I condemn, in the strongest words possible, the cowardly attack on PM Modi by anarchists.
#BharatStandsWithModi #PMModi @NSaina Where were you when this sort of treatment given to farmers...why did't you utter a word against govt. https://t.co/xWzrBFPVmG @Honeysi26778723 @NSaina Desh Drohi Congress Muradabad",HOF
2127,1481162249696051201,"No nation can claim itself to be safe if the security of its own PM gets compromised. I condemn, in the strongest words possible, the cowardly attack on PM Modi by anarchists.
#BharatStandsWithModi #PMModi @NSaina Where were you when this sort of treatment given to farmers...why did't you utter a word against govt. https://t.co/xWzrBFPVmG @Honeysi26778723 So using name farmers for bunch of dalals. Guess u are one of them .",HOF
2128,1480594424627298304,"No nation can claim itself to be safe if the security of its own PM gets compromised. I condemn, in the strongest words possible, the cowardly attack on PM Modi by anarchists.
#BharatStandsWithModi #PMModi @NSaina Where were you when this sort of treatment given to farmers...why did't you utter a word against govt. https://t.co/xWzrBFPVmG @Honeysi26778723 @NSaina Goons deserves it. Punjab is not the only state which has farmers but it is the only kahalitani terrorist state.",HOF
2129,1480735227487997953,"No nation can claim itself to be safe if the security of its own PM gets compromised. I condemn, in the strongest words possible, the cowardly attack on PM Modi by anarchists.
#BharatStandsWithModi #PMModi @NSaina Where were you when this sort of treatment given to farmers...why did't you utter a word against govt. https://t.co/xWzrBFPVmG @Honeysi26778723 @NSaina abe xhutiye Farmer ko Protest karne kisne bola tha Shanti se bhi Matter solve ho sakta tha Aur Jo tum 600 ya 700 farmers mare bolte ho na wo farmers nhi khalistani hai saalo Tirange ka toh Respect karo atleast.",HOF
2130,1480777721563140097,"No nation can claim itself to be safe if the security of its own PM gets compromised. I condemn, in the strongest words possible, the cowardly attack on PM Modi by anarchists.
#BharatStandsWithModi #PMModi @NSaina Where were you when this sort of treatment given to farmers...why did't you utter a word against govt. https://t.co/xWzrBFPVmG @Honeysi26778723 @NSaina The so called Khalistani terrorist farmers should be given worse than this",HOF
2131,1480779107860287489,"No nation can claim itself to be safe if the security of its own PM gets compromised. I condemn, in the strongest words possible, the cowardly attack on PM Modi by anarchists.
#BharatStandsWithModi #PMModi @NSaina Where were you when this sort of treatment given to farmers...why did't you utter a word against govt. https://t.co/xWzrBFPVmG @Honeysi26778723 @NSaina because they are not farmers...filthy rich assuras from countries like Canada, Pakistan, Turkey, Afghan, UK and US to name a few",HOF
2132,1480780305526968321,"No nation can claim itself to be safe if the security of its own PM gets compromised. I condemn, in the strongest words possible, the cowardly attack on PM Modi by anarchists.
#BharatStandsWithModi #PMModi @NSaina Where were you when this sort of treatment given to farmers...why did't you utter a word against govt. https://t.co/xWzrBFPVmG @Honeysi26778723 @NSaina If you still believe it was placed for farmers, no one can give treatment for your mental illnesses.. grow up...",HOF
2133,1481018573145489409,"No nation can claim itself to be safe if the security of its own PM gets compromised. I condemn, in the strongest words possible, the cowardly attack on PM Modi by anarchists.
#BharatStandsWithModi #PMModi @NSaina Where were you when this sort of treatment given to farmers...why did't you utter a word against govt. https://t.co/xWzrBFPVmG @Honeysi26778723 bund maraun nu kehne keha si delhi ja ke anni deyo",HOF
2134,1480927106725036035,"No nation can claim itself to be safe if the security of its own PM gets compromised. I condemn, in the strongest words possible, the cowardly attack on PM Modi by anarchists.
#BharatStandsWithModi #PMModi @NSaina Where were you when this sort of treatment given to farmers...why did't you utter a word against govt. https://t.co/xWzrBFPVmG @Honeysi26778723 @NSaina JO KISAN KA NAHI WO HINDUSTAN KA NAHI.

FEKU K PILLEY ANAJ NAHI KHATEY WO TO FEKU KA YELLOW JUICE PITEY HAIN

BJP Ney  #Kisan #Jaat #gurjar #brahmins #punjabi #dalit Ka g...d mar dia

#Hindu #UttarPradeshElections2022  #banaras #Uttrakhand  #BJP_Goondas_Party #Farmerprotest",HOF
2135,1478726571653480450,"No nation can claim itself to be safe if the security of its own PM gets compromised. I condemn, in the strongest words possible, the cowardly attack on PM Modi by anarchists.
#BharatStandsWithModi #PMModi @NSaina @sachin_rt next is your turn to tweet..

and Yeah Saina, farmers were thrown under wheels of BJP Union Minister's son and many lost lives too.. and the minister still continue in office.. any condemn in strongest possible words?",NOT
2136,1478727623966527490,"No nation can claim itself to be safe if the security of its own PM gets compromised. I condemn, in the strongest words possible, the cowardly attack on PM Modi by anarchists.
#BharatStandsWithModi #PMModi @NSaina Saina,

👉Wave III is here
👉Doctor's are cancelling their leave
👉Cases are doubling
👉 Hospital beds are getting full.

Shouldn't our PM be focusing on that.

Political rallies are NOT advisable during a Pandemic.

Our PM should know!!!

🙏🙏🙏",NOT
2137,1480761089184780290,"No nation can claim itself to be safe if the security of its own PM gets compromised. I condemn, in the strongest words possible, the cowardly attack on PM Modi by anarchists.
#BharatStandsWithModi #PMModi @NSaina Saina,

👉Wave III is here
👉Doctor's are cancelling their leave
👉Cases are doubling
👉 Hospital beds are getting full.

Shouldn't our PM be focusing on that.

Political rallies are NOT advisable during a Pandemic.

Our PM should know!!!

🙏🙏🙏 @simon_robin @NSaina There should be no elections during the 
pandemic",NOT
2138,1480956275357675524,"No nation can claim itself to be safe if the security of its own PM gets compromised. I condemn, in the strongest words possible, the cowardly attack on PM Modi by anarchists.
#BharatStandsWithModi #PMModi @NSaina Saina,

👉Wave III is here
👉Doctor's are cancelling their leave
👉Cases are doubling
👉 Hospital beds are getting full.

Shouldn't our PM be focusing on that.

Political rallies are NOT advisable during a Pandemic.

Our PM should know!!!

🙏🙏🙏 @simon_robin @NSaina abe ghelchodo it was not a rally",HOF
2139,1478732092083109890,"No nation can claim itself to be safe if the security of its own PM gets compromised. I condemn, in the strongest words possible, the cowardly attack on PM Modi by anarchists.
#BharatStandsWithModi #PMModi @NSaina Seriously Saina... Please don't reduce urself to doing chaaploosi... U r better than that.",HOF
2140,1478761877081444353,"No nation can claim itself to be safe if the security of its own PM gets compromised. I condemn, in the strongest words possible, the cowardly attack on PM Modi by anarchists.
#BharatStandsWithModi #PMModi @NSaina Seriously Saina... Please don't reduce urself to doing chaaploosi... U r better than that. @CopraGemini32 @NSaina Madam Ko bjp join karna hey sayad isiliye majboori me comment de diye..Saina ji humsab apka takilf samjhte hein ki covid me rally me join karne aye pm urf bjp ke agent keilye apka kitna support hey bt infection spread hoga  for tht u hv kept yr mouth silent..",HOF
2141,1478773397475807243,"No nation can claim itself to be safe if the security of its own PM gets compromised. I condemn, in the strongest words possible, the cowardly attack on PM Modi by anarchists.
#BharatStandsWithModi #PMModi @NSaina Seriously Saina... Please don't reduce urself to doing chaaploosi... U r better than that. @CopraGemini32 @NSaina She’s been one since quite sometime now",HOF
2142,1481291244437397510,"No nation can claim itself to be safe if the security of its own PM gets compromised. I condemn, in the strongest words possible, the cowardly attack on PM Modi by anarchists.
#BharatStandsWithModi #PMModi @NSaina Seriously Saina... Please don't reduce urself to doing chaaploosi... U r better than that. @CopraGemini32 @NSaina Concerned about @PMOIndia's security breach is chaaploosi, but tweeting hatred for him is showing courage, sigh! The mysteries of misguided children of #BharatMaata",HOF
2143,1478755403164839936,"No nation can claim itself to be safe if the security of its own PM gets compromised. I condemn, in the strongest words possible, the cowardly attack on PM Modi by anarchists.
#BharatStandsWithModi #PMModi @NSaina Saina, there wasn’t any attack on PM. You might have just pasted what BJP IT Cell sent you like last time https://t.co/iros012n46",HOF
2144,1478764202688802817,"No nation can claim itself to be safe if the security of its own PM gets compromised. I condemn, in the strongest words possible, the cowardly attack on PM Modi by anarchists.
#BharatStandsWithModi #PMModi @NSaina Saina, there wasn’t any attack on PM. You might have just pasted what BJP IT Cell sent you like last time https://t.co/iros012n46 @Joydas @NSaina She is just hoping to get a ticket for RS or something 🤣🤣🤣",HOF
2145,1478769798930595843,"No nation can claim itself to be safe if the security of its own PM gets compromised. I condemn, in the strongest words possible, the cowardly attack on PM Modi by anarchists.
#BharatStandsWithModi #PMModi @NSaina Saina, there wasn’t any attack on PM. You might have just pasted what BJP IT Cell sent you like last time https://t.co/iros012n46 @Joydas @abhisar_sharma @NSaina Sports man or woman who made respect among 135 Crore people hearts are loosing respect of more than 100 Cr people reasons best known to them @sachin_rt",HOF
2146,1478771934053605378,"No nation can claim itself to be safe if the security of its own PM gets compromised. I condemn, in the strongest words possible, the cowardly attack on PM Modi by anarchists.
#BharatStandsWithModi #PMModi @NSaina Saina, there wasn’t any attack on PM. You might have just pasted what BJP IT Cell sent you like last time https://t.co/iros012n46 @Joydas @NSaina ""Cut copy paste "" "" all the brains go to waste""",HOF
2147,1478773241158062085,"No nation can claim itself to be safe if the security of its own PM gets compromised. I condemn, in the strongest words possible, the cowardly attack on PM Modi by anarchists.
#BharatStandsWithModi #PMModi @NSaina Saina, there wasn’t any attack on PM. You might have just pasted what BJP IT Cell sent you like last time https://t.co/iros012n46 @Joydas @NSaina Joydas clearly unhappy that our PM is safe.",HOF
2148,1478785846773891072,"No nation can claim itself to be safe if the security of its own PM gets compromised. I condemn, in the strongest words possible, the cowardly attack on PM Modi by anarchists.
#BharatStandsWithModi #PMModi @NSaina Saina, there wasn’t any attack on PM. You might have just pasted what BJP IT Cell sent you like last time https://t.co/iros012n46 @Joydas @NSaina Damn  pv sindhu is also  in this shit  
Unfollowing her right now 
@Pvsindhu1",HOF
2149,1478786861866778625,"No nation can claim itself to be safe if the security of its own PM gets compromised. I condemn, in the strongest words possible, the cowardly attack on PM Modi by anarchists.
#BharatStandsWithModi #PMModi @NSaina Saina, there wasn’t any attack on PM. You might have just pasted what BJP IT Cell sent you like last time https://t.co/iros012n46 @Joydas @abhisar_sharma @NSaina ..@Joydas True! https://t.co/rKuPSSYrxA",HOF
